 3  10  22  44  49  65  71  83
 6  8  11  26  67  68  78  93
 14  19  27  37  50  57  67  77
 14  31  32  36  64  79  85  95
 20  26  34  39  42  58  69  75
 18  43  60  61  68  70  95  97
 3  11  14  16  39  59  67  72
 15  57  62  76  81  89  95  96
 24  27  44  63  75  76  78  97
 10  36  46  54  56  57  60  63
 6  9  40  49  58  74  75  87
 2  20  22  23  51  56  61  68
 1  3  8  19  31  58  84  99
 11  12  15  22  26  42  64  93
 9  11  20  58  62  64  65  73
 11  30  46  57  64  71  77  97
 7  9  15  21  31  46  50  76
 5  15  40  41  44  45  56  65
 6  10  16  17  33  49  57  82
 3  5  22  46  48  70  89  98
 37  41  46  47  52  82  98  99
 1  11  21  32  39  68  75  96
 5  10  18  20  22  51  57  77
 20  24  42  47  53  72  84  97
 1  30  39  50  66  67  75  81
 14  23  35  57  68  76  83  96
 5  13  52  66  68  69  74  91
 9  20  24  27  52  55  76  80
 9  11  15  50  57  75  88  91
 10  13  19  29  64  76  81  86
 5  15  26  32  44  51  73  78
 37  41  47  56  61  63  87  96
 9  26  33  38  41  53  96  99
 3  13  31  46  48  68  69  83
 7  39  48  60  69  72  76  95
 15  18  19  32  45  49  50  73
 7  23  32  41  54  60  70  91
 1  39  42  49  80  85  90  92
 3  21  37  55  56  70  73  93
 0  2  3  21  26  32  76  94
 1  20  27  52  64  68  72  93
 29  33  54  57  61  72  77  97
 3  7  26  32  37  57  80  87
 0  5  16  33  37  43  49  79
 3  42  47  74  87  94  96  99
 41  54  65  66  69  70  78  96
 6  15  20  27  34  61  62  72
 33  41  44  45  54  58  67  87
 18  19  27  47  59  83  85  95
 4  11  41  60  65  69  81  90
 21  44  45  53  71  81  88  93
 2  3  4  23  28  29  86  98
 2  8  27  36  43  47  79  96
 55  56  57  69  70  75  85  96
 23  37  43  45  75  85  88  98
 5  20  32  44  53  73  79  97
 8  23  35  46  47  54  68  69
 26  39  54  57  65  83  86  89
 31  34  54  70  72  73  75  98
 18  31  33  45  50  62  87  92
 9  14  18  53  59  69  78  95
 5  12  26  27  38  48  52  66
 34  43  46  83  84  92  98  99
 11  17  22  40  53  61  71  81
 5  7  25  42  45  50  80  96
 4  12  21  37  43  56  78  81
 12  15  19  45  78  87  88  99
 5  31  43  45  53  72  92  98
 8  25  51  60  63  70  75  78
 0  4  21  28  60  82  84  94
 4  6  15  53  62  69  80  84
 16  19  38  69  78  88  92  93
 11  17  35  43  44  58  79  94
 8  10  12  24  48  67  73  90
 3  15  29  47  50  54  57  89
 16  40  47  49  55  60  77  85
 2  3  6  9  49  68  83  92
 3  11  18  22  61  74  76  81
 7  38  57  62  68  70  77  83
 2  17  18  19  54  67  90  92
 19  35  45  56  57  62  69  80
 45  49  56  64  66  75  93  99
 9  14  27  41  61  72  80  87
 9  35  48  55  58  73  76  82
 5  6  10  60  61  75  84  96
 10  11  21  33  56  60  80  88
 5  21  36  68  83  85  89  94
 8  17  26  28  44  70  71  81
 6  27  33  38  56  77  82  95
 1  4  10  13  31  49  65  91
 25  32  44  57  58  59  71  89
 53  67  68  70  71  73  86  99
 25  44  45  56  58  73  94  95
 19  21  32  53  61  70  81  96
 6  10  14  25  30  52  54  78
 23  25  46  53  69  75  76  97
 0  19  24  41  71  87  93  96
 19  25  26  36  50  59  79  90
 25  28  44  48  66  73  85  93
 1  23  62  73  74  92  95  97
 7  8  25  34  45  64  78  92
 12  26  42  45  48  81  88  94
 7  45  54  59  61  69  72  83
 4  22  25  52  62  69  87  94
 12  20  27  31  33  57  74  95
 2  18  31  37  50  63  76  91
 5  11  12  45  85  88  93  95
 6  19  37  42  50  61  68  78
 23  31  47  48  65  70  73  91
 8  15  43  51  53  60  68  96
 44  49  67  70  71  74  86  98
 13  15  41  60  62  65  70  99
 2  22  32  47  61  66  80  91
 0  4  20  39  50  51  62  70
 2  13  14  41  47  83  87  95
 10  25  60  69  81  88  91  92
 39  44  54  61  62  74  79  96
 7  11  20  21  28  62  91  93
 10  24  56  63  65  66  67  69
 2  20  29  33  51  68  76  98
 7  18  36  53  62  64  87  91
 5  16  24  55  61  86  91  95
 9  13  31  63  69  76  90  96
 16  25  38  44  49  66  74  98
 28  45  51  55  65  74  85  92
 25  29  39  59  68  75  85  87
 28  34  47  61  65  89  94  98
 36  38  58  80  84  86  90  95
 17  25  53  62  72  81  86  93
 1  18  19  24  31  32  68  92
 27  45  50  66  70  72  73  84
 2  12  14  15  27  28  86  99
 12  14  30  35  41  74  75  86
 0  12  35  47  52  58  85  95
 26  32  35  47  58  75  88  89
 11  22  25  31  41  42  55  93
 11  30  31  34  36  51  52  77
 16  32  38  46  55  60  62  71
 15  18  47  57  59  63  81  87
 4  19  26  43  55  79  93  99
 28  32  34  36  38  45  74  82
 0  42  54  59  68  82  94  96
 5  9  11  22  25  34  39  96
 11  51  68  70  76  85  87  97
 24  42  43  60  67  71  76  99
 13  14  22  26  64  81  82  96
 19  21  37  41  50  56  68  85
 18  33  70  73  77  85  88  90
 1  17  20  32  33  69  79  94
 5  19  20  41  64  75  83  91
 2  15  25  60  62  66  75  83
 3  19  22  48  59  73  76  83
 30  39  40  42  44  52  71  98
 6  12  13  24  32  58  68  73
 21  23  43  44  50  55  75  78
 24  29  51  54  55  56  70  84
 1  5  24  29  47  66  91  95
 49  50  60  63  82  87  88  97
 14  17  22  41  48  82  90  94
 4  11  26  28  35  39  71  93
 14  22  43  55  59  67  70  99
 20  26  36  42  43  53  65  67
 23  33  40  41  48  49  54  93
 12  46  53  62  68  77  82  96
 0  9  14  49  60  75  77  89
 10  16  28  29  34  36  77  83
 23  41  42  55  66  75  77  94
 7  15  19  21  44  68  80  87
 1  4  25  26  36  66  73  96
 5  37  40  46  79  81  93  99
 2  19  29  31  37  39  68  91
 11  34  38  47  73  74  78  82
 6  18  25  43  46  63  78  86
 6  21  26  40  43  51  65  82
 4  8  40  51  59  69  85  93
 10  14  27  54  70  72  84  95
 2  9  20  43  46  60  71  98
 9  25  38  39  46  55  60  67
 8  17  18  36  52  60  81  91
 2  11  13  34  66  88  96  98
 14  15  29  44  49  58  62  73
 6  27  63  65  72  75  86  87
 6  11  19  38  70  80  82  91
 3  30  31  34  43  70  83  93
 15  41  46  51  62  65  73  78
 3  7  15  26  34  51  74  83
 16  28  36  38  39  63  90  92
 2  26  78  81  82  84  94  98
 5  20  39  44  57  60  90  94
 4  5  16  18  19  26  49  52
 10  22  33  37  46  57  88  95
 14  17  20  35  65  76  78  97
 13  29  37  42  68  78  88  91
 16  22  26  32  80  91  95  97
 18  41  46  52  56  59  69  96
 0  22  38  42  44  47  82  88
 1  2  12  38  42  67  80  96
 13  19  39  51  52  70  72  79
 5  15  27  36  41  53  54  79
 6  21  27  40  50  78  79  94
 0  7  21  22  31  36  40  81
 0  44  48  56  58  64  79  94
 0  28  29  47  57  58  60  64
 19  48  49  50  58  60  69  97
 16  17  24  40  54  66  68  81
 5  27  34  35  38  52  67  71
 4  36  43  51  52  55  83  95
 23  25  27  28  49  82  93  97
 6  27  30  34  40  41  68  69
 1  27  55  57  68  76  79  93
 14  44  69  74  78  82  85  93
 45  58  60  62  64  66  72  76
 5  21  51  54  64  92  96  98
 7  19  34  38  70  77  92  94
 10  12  13  19  29  65  88  95
 14  21  35  44  49  74  77  88
 2  16  37  45  47  50  74  81
 7  10  23  36  37  62  72  82
 11  27  30  45  60  61  65  75
 4  22  30  41  49  63  75  92
 7  19  57  61  74  76  84  90
 2  19  31  32  34  35  43  96
 14  21  25  39  42  81  82  99
 4  12  35  37  52  57  84  99
 3  8  11  12  47  64  79  94
 3  7  9  17  24  51  69  82
 18  30  35  40  46  55  77  93
 5  10  20  35  57  60  62  72
 10  11  21  27  31  40  52  60
 3  19  40  41  42  45  71  90
 49  67  74  81  85  90  91  93
 16  24  33  38  48  65  76  94
 9  25  27  34  40  51  96  97
 6  18  40  41  56  65  83  86
 5  12  19  39  46  49  74  80
 15  16  20  26  27  47  83  93
 13  38  55  60  81  82  87  90
 0  8  10  16  20  43  54  93
 16  22  26  57  65  80  96  97
 1  13  14  43  55  73  78  97
 5  9  12  16  29  68  70  89
 15  21  26  37  44  58  62  92
 11  32  54  58  67  79  82  84
 2  5  9  10  14  19  53  98
 29  32  48  50  60  80  92  93
 4  6  14  19  38  59  60  86
 2  31  32  42  49  55  63  80
 25  31  41  47  50  51  69  83
 28  38  45  55  80  86  92  99
 11  15  29  37  50  63  70  78
 13  21  25  74  77  81  82  92
 21  34  45  52  72  75  86  87
 1  10  18  27  29  54  94  98
 35  44  45  60  65  69  90  93
 7  10  15  39  49  64  80  87
 36  41  44  58  65  71  82  86
 8  9  33  45  63  70  92  96
 8  18  27  28  42  72  77  81
 13  35  38  69  73  80  85  98
 5  9  28  33  52  62  73  98
 16  20  25  37  40  75  79  97
 15  42  47  52  53  56  63  76
 3  35  39  52  70  92  93  99
 2  4  5  27  71  72  84  92
 13  28  44  55  63  75  98  99
 1  3  47  62  63  83  86  97
 4  6  8  30  47  48  92  95
 7  14  27  44  48  49  68  76
 3  21  23  35  36  52  71  89
 14  27  55  68  75  79  87  90
 16  23  31  37  42  50  59  76
 19  37  38  44  51  59  62  84
 7  20  23  32  43  49  59  67
 3  7  10  18  19  40  52  58
 40  50  56  71  81  89  90  94
 23  24  40  43  64  80  81  85
 15  25  36  53  74  83  85  92
 19  20  24  32  45  49  69  84
 9  30  38  39  88  90  91  97
 24  27  31  52  56  60  66  68
 0  13  17  30  32  53  70  94
 19  43  45  50  63  67  73  97
 18  28  33  53  54  70  84  86
 1  2  22  23  60  76  78  92
 11  24  31  36  55  68  80  82
 2  18  34  38  56  77  90  98
 7  12  16  18  27  36  41  69
 6  11  16  52  84  88  91  97
 14  24  39  56  62  63  71  84
 11  23  44  48  77  78  92  94
 2  3  25  27  47  60  90  97
 9  25  44  66  83  85  90  96
 1  6  17  25  48  57  66  97
 2  28  29  52  65  79  85  99
 12  45  55  62  65  88  96  99
 8  15  70  71  92  95  98  99
 1  13  22  28  53  59  60  92
 7  8  20  22  25  62  67  96
 2  7  29  36  40  78  83  86
 0  11  43  45  63  68  78  84
 13  20  68  70  84  87  92  94
 1  8  11  16  20  40  46  61
 5  17  31  35  46  59  79  95
 30  36  39  40  42  50  78  97
 15  23  24  35  53  68  71  72
 5  22  34  45  63  66  79  93
 2  14  21  45  46  50  76  93
 18  29  33  35  57  85  89  93
 31  44  54  60  65  67  75  83
 32  38  40  42  47  54  56  57
 7  17  25  27  44  51  76  87
 1  19  26  37  38  62  76  91
 7  15  25  26  27  28  80  96
 22  35  51  55  68  70  78  88
 9  18  47  57  58  63  64  94
 4  7  22  29  31  36  42  53
 16  23  42  48  81  85  91  97
 1  11  22  31  37  60  72  99
 14  27  36  37  52  53  79  88
 0  14  31  62  74  84  85  87
 29  41  46  69  89  94  97  98
 33  35  42  59  64  67  81  86
 0  5  20  21  22  74  87  92
 26  28  56  57  65  76  82  95
 2  17  25  48  56  75  76  98
 9  11  36  41  47  71  87  95
 16  36  45  51  71  73  74  83
 14  18  36  40  48  50  56  79
 6  12  17  43  62  64  70  90
 38  44  47  71  78  85  90  91
 2  4  16  17  56  58  77  79
 2  3  15  26  46  58  70  76
 1  5  23  30  32  51  69  80
 0  7  25  41  79  80  88  94
 24  25  34  38  41  64  82  98
 7  47  48  50  51  56  65  77
 16  26  51  58  64  65  88  91
 22  23  41  53  84  88  93  98
 0  4  32  52  64  73  86  89
 8  9  22  36  41  44  49  89
 17  24  47  50  53  69  73  92
 0  1  2  12  35  53  59  71
 1  2  8  10  17  38  84  96
 3  25  31  34  38  73  81  82
 22  23  41  42  52  58  76  92
 3  15  17  45  54  67  73  95
 2  3  6  18  31  50  52  83
 35  41  43  52  60  76  90  93
 8  28  44  63  73  78  84  99
 21  38  46  74  78  79  89  93
 1  24  33  48  50  52  78  79
 2  18  35  52  55  69  72  77
 12  32  57  63  76  81  83  84
 13  35  47  55  64  76  84  94
 4  10  39  62  80  81  90  91
 1  15  43  45  48  72  80  86
 2  32  40  49  53  67  90  98
 7  27  47  60  67  76  86  90
 13  19  52  54  56  67  68  98
 7  22  32  37  60  82  86  92
 14  27  36  47  51  64  67  80
 0  1  25  33  60  87  89  93
 6  11  18  51  59  86  89  99
 3  9  36  69  75  78  86  87
 17  19  35  47  70  78  90  92
 12  23  38  59  81  89  97  99
 9  10  51  52  60  77  82  89
 19  39  56  58  65  69  76  86
 0  8  25  44  63  70  84  96
 27  51  69  72  75  77  91  99
 9  32  38  39  49  66  84  91
 3  32  42  62  77  81  88  92
 0  18  28  41  54  58  77  88
 6  19  23  42  48  58  77  79
 6  12  18  27  43  51  52  91
 17  32  45  79  82  84  90  99
 11  14  29  58  61  63  71  95
 5  37  40  41  48  53  76  82
 5  19  20  28  39  47  50  72
 10  17  18  44  45  48  63  70
 10  15  23  32  41  43  60  98
 13  34  40  44  56  73  94  99
 9  19  28  46  54  73  76  88
 31  35  43  53  58  86  90  98
 3  33  40  70  82  86  94  97
 4  8  10  41  48  49  82  84
 23  29  30  36  44  46  62  70
 3  5  23  24  30  36  43  94
 28  32  33  35  70  80  92  96
 4  39  41  66  90  94  95  97
 11  26  44  62  64  76  78  91
 28  44  55  59  61  88  91  94
 31  32  40  55  67  81  93  94
 21  22  32  47  57  76  84  95
 0  8  54  68  72  78  86  91
 47  50  56  57  65  68  72  84
 1  14  24  28  38  46  62  84
 6  8  11  27  40  54  67  87
 12  20  46  58  62  76  80  81
 15  20  21  24  33  54  64  87
 31  46  53  63  70  84  90  92
 12  17  30  34  37  80  85  96
 11  30  31  37  54  65  72  74
 15  19  49  60  70  73  87  99
 32  40  45  51  60  80  83  87
 4  11  26  30  47  92  93  96
 1  25  28  56  71  74  88  95
 5  6  22  31  35  56  61  94
 9  23  44  45  52  66  70  86
 17  37  50  59  60  70  73  97
 8  12  19  42  64  68  76  90
 20  31  32  53  58  74  98  99
 12  26  39  47  68  85  87  93
 3  6  38  57  60  62  75  77
 3  13  25  40  50  58  93  99
 19  20  24  40  54  75  96  98
 13  24  29  42  84  87  88  94
 29  42  51  53  54  69  70  95
 9  11  14  17  41  73  82  97
 14  17  18  24  36  64  72  99
 13  14  36  38  57  63  78  82
 0  18  23  25  46  71  84  95
 3  12  27  51  66  69  81  96
 12  26  30  52  58  74  75  83
 27  58  67  70  72  83  87  93
 12  13  14  17  52  55  57  66
 0  1  34  48  50  64  66  98
 9  24  41  43  55  59  70  95
 24  38  40  61  67  78  79  96
 17  18  24  31  71  78  80  82
 4  11  18  21  23  31  66  99
 17  20  24  29  43  49  63  75
 11  17  18  21  31  52  71  86
 4  7  26  36  51  60  66  87
 19  36  41  60  64  71  80  84
 6  11  22  41  44  55  62  94
 10  12  22  55  77  86  92  96
 8  19  20  34  62  67  77  85
 1  9  37  51  57  66  77  86
 33  58  64  69  78  79  82  83
 2  13  16  34  42  62  70  80
 28  30  34  56  64  65  72  77
 1  4  23  28  31  38  39  75
 13  14  21  22  38  47  51  53
 2  5  7  33  63  73  77  94
 2  20  33  56  70  72  78  85
 0  3  39  54  57  60  62  87
 1  15  20  28  44  50  67  69
 0  5  6  19  27  38  62  73
 4  15  17  31  37  56  82  98
 15  23  27  38  41  45  69  95
 19  20  21  26  66  69  73  83
 3  7  22  32  40  60  94  99
 0  61  70  71  73  87  90  99
 2  7  25  34  58  68  80  98
 2  19  25  27  34  57  66  70
 25  44  60  80  82  83  88  93
 13  54  55  65  71  82  93  95
 5  11  17  41  42  58  69  73
 4  13  24  33  37  50  58  72
 13  48  56  66  74  77  80  84
 12  17  31  44  78  81  82  87
 49  50  53  56  60  66  87  93
 2  14  32  47  61  74  78  89
 28  37  38  48  52  60  84  87
 5  14  44  47  48  62  87  97
 2  10  29  49  56  59  75  92
 37  38  42  52  65  82  87  95
 5  43  55  72  80  83  85  90
 10  15  21  31  57  62  80  86
 9  41  59  69  70  84  90  95
 11  46  49  62  69  82  85  91
 4  10  23  34  39  56  61  63
 9  14  17  38  51  52  68  94
 5  17  19  30  31  36  75  83
 11  14  17  33  50  52  56  72
 3  7  20  25  29  48  51  67
 8  22  48  63  78  84  87  92
 2  3  16  46  71  76  82  96
 2  7  24  25  33  67  86  95
 1  15  30  67  76  79  92  98
 23  31  42  48  51  56  62  92
 0  14  25  26  27  28  42  62
 15  28  41  70  79  86  92  94
 0  22  33  56  58  62  66  70
 4  17  25  58  82  85  91  92
 9  17  40  49  69  74  90  92
 2  7  17  29  68  72  76  98
 4  8  42  49  57  66  68  86
 2  9  31  38  48  66  86  92
 33  36  45  63  75  78  84  92
 28  32  62  69  88  90  96  99
 20  23  66  73  75  89  94  95
 7  16  17  22  27  37  45  63
 15  19  29  36  53  67  75  88
 7  21  33  40  50  64  68  78
 5  8  23  31  49  50  76  81
 2  5  19  20  26  32  53  55
 14  15  35  46  47  64  75  99
 9  24  40  50  63  67  88  93
 19  44  52  56  61  62  96  98
 7  24  49  51  59  76  78  79
 22  35  51  57  66  79  88  99
 15  22  50  52  61  70  83  96
 4  35  43  59  61  66  69  76
 16  23  48  51  63  70  89  96
 8  38  50  68  69  77  80  84
 9  12  43  61  65  78  87  97
 8  18  21  23  45  65  66  77
 15  23  25  33  46  65  83  91
 11  13  24  39  40  71  79  88
 0  13  15  38  39  47  86  97
 24  40  46  55  58  64  68  70
 9  19  22  30  36  59  65  99
 21  22  23  56  57  88  93  98
 32  40  42  49  63  84  89  94
 4  15  21  33  58  62  66  81
 3  4  17  28  34  45  79  97
 6  25  26  31  47  59  68  71
 6  13  22  32  42  71  78  84
 13  16  46  63  65  79  90  93
 2  14  27  28  41  52  55  90
 26  29  30  66  68  76  89  99
 2  23  42  61  77  86  90  96
 1  4  11  42  50  60  71  74
 5  31  52  54  75  76  90  97
 5  11  24  50  63  66  84  96
 12  14  24  37  44  56  67  92
 18  46  68  87  89  95  96  97
 13  33  40  70  71  81  87  93
 11  20  31  60  83  91  96  98
 9  16  18  34  50  76  91  94
 5  44  69  78  84  88  89  92
 11  35  42  43  52  78  85  97
 11  42  46  56  69  72  83  96
 2  7  16  20  83  88  95  98
 10  23  28  50  59  66  76  78
 2  13  33  39  52  54  58  68
 7  32  46  50  58  63  67  74
 3  4  12  38  49  60  79  83
 24  32  34  48  49  66  92  97
 8  11  15  49  51  53  61  99
 2  10  13  14  20  38  53  60
 7  16  39  55  68  70  81  87
 18  32  35  47  52  58  59  90
 8  15  42  53  66  83  86  94
 1  25  28  41  53  72  90  93
 4  12  32  39  53  83  88  95
 3  24  32  51  55  70  75  98
 0  8  13  45  56  81  90  92
 25  28  33  34  35  44  56  66
 1  10  11  39  42  52  64  66
 3  4  14  18  35  62  92  97
 14  21  50  55  62  87  98  99
 19  22  29  65  68  71  81  97
 6  24  27  41  46  47  79  81
 13  20  21  36  51  68  73  91
 0  9  20  24  26  38  72  88
 42  44  48  53  54  57  82  91
 6  34  48  76  77  83  94  95
 12  13  50  72  76  79  81  86
 0  3  15  26  48  60  80  91
 18  31  32  36  51  53  61  89
 17  21  29  49  54  63  64  99
 9  22  26  73  79  86  90  98
 17  25  42  60  74  86  94  95
 25  36  48  58  59  61  84  88
 2  9  24  35  66  79  80  96
 8  14  19  43  54  57  71  76
 21  38  40  52  57  81  88  93
 18  31  36  52  65  71  75  82
 1  40  49  61  77  79  84  98
 7  16  22  42  43  60  71  91
 17  19  37  54  56  82  86  96
 23  36  43  59  66  69  85  93
 1  2  14  22  43  48  49  91
 9  24  31  43  51  66  68  85
 5  18  20  34  60  73  82  85
 3  37  57  63  74  75  80  82
 45  47  49  51  68  73  89  98
 6  9  46  47  61  67  90  97
 5  15  27  45  50  56  68  72
 1  2  13  14  48  53  55  72
 1  2  32  68  71  74  95  96
 2  40  45  54  82  84  95  99
 2  13  33  82  86  87  95  97
 19  31  39  44  65  71  74  83
 0  21  23  36  38  45  82  88
 0  4  23  25  30  55  59  89
 13  16  21  29  36  48  57  80
 8  18  63  66  67  72  75  97
 1  9  51  62  78  79  82  98
 1  33  47  59  84  86  91  95
 36  37  61  63  69  82  90  92
 6  17  44  50  61  77  81  96
 7  9  13  51  56  67  77  93
 15  17  29  73  78  88  89  90
 2  5  6  19  29  44  49  87
 6  8  30  31  56  69  70  94
 35  44  59  68  79  81  82  89
 2  12  32  33  39  46  61  76
 7  13  15  21  32  76  83  85
 59  62  73  74  86  89  97  98
 2  30  36  43  55  71  82  97
 5  24  25  31  34  42  77  92
 27  55  60  61  64  73  75  98
 18  26  42  44  56  79  80  92
 9  21  39  45  68  77  86  98
 7  15  19  23  70  75  78  98
 4  7  26  32  50  52  68  99
 2  5  9  22  46  57  59  81
 6  23  29  38  57  64  77  98
 2  12  17  21  77  93  95  97
 5  33  49  71  74  79  80  81
 4  23  50  70  72  80  84  91
 3  32  42  43  50  51  63  90
 0  23  28  34  68  84  91  93
 6  27  34  39  51  78  79  97
 14  27  36  47  61  62  70  81
