23 74 120 407 436 439 446 461 467 472 474 475 516 571 613 
25 76 267 408 432 442 452 465 467 473 475 516 571 613 
36 79 335 422 431 439 457 466 468 472 475 516 571 613 
9 76 261 412 433 442 446 464 468 473 475 496 571 613 
47 79 386 420 424 440 457 462 467 472 475 511 571 613 
43 78 344 408 432 440 453 462 467 472 475 521 571 613 
29 78 219 407 436 441 449 465 467 473 475 516 571 613 
22 76 133 407 436 440 451 462 467 472 475 536 571 614 
24 76 372 408 432 439 450 461 467 473 475 511 571 613 
30 77 376 408 432 441 446 461 467 472 475 516 571 613 
19 76 90 413 435 439 447 461 467 473 475 536 571 613 
18 76 256 408 432 441 449 465 467 473 475 501 571 613 
17 76 245 407 436 439 452 464 467 472 475 496 571 613 
25 76 368 408 432 441 446 465 467 473 475 512 571 613 
4 76 331 412 433 439 455 464 467 472 475 516 571 613 
7 76 386 418 425 439 450 464 467 472 475 516 596 613 
10 76 113 412 433 439 449 461 467 473 475 511 571 613 
56 79 353 408 432 440 457 462 467 472 475 496 571 613 
7 78 359 408 432 439 454 461 467 472 475 516 586 613 
46 78 164 408 432 440 453 462 467 472 475 516 571 613 
36 76 105 412 433 440 446 462 467 472 475 516 571 613 
42 76 247 412 433 441 450 465 467 473 475 518 597 613 
9 76 247 407 436 439 451 461 467 473 475 516 571 613 
8 76 384 407 436 439 447 461 468 472 475 516 571 613 
3 76 318 412 433 439 458 464 467 472 475 484 571 613 
27 76 157 412 433 440 447 462 467 472 475 516 571 613 
31 78 406 408 432 443 446 465 468 473 475 516 571 613 
23 76 135 408 432 441 450 465 467 473 475 516 571 613 
33 76 194 414 434 442 448 465 467 472 476 518 571 613 
37 79 320 418 425 445 457 465 468 473 475 506 571 613 
16 76 95 414 434 439 452 461 467 472 475 521 571 613 
18 76 364 412 433 440 449 462 467 472 475 526 571 614 
12 76 261 408 432 441 452 461 467 472 475 521 571 613 
41 79 298 414 434 445 457 465 467 473 475 514 571 613 
9 76 334 412 433 439 446 461 470 473 475 496 571 613 
4 79 296 412 433 439 457 464 467 472 475 500 571 613 
5 79 282 412 433 439 457 465 467 473 475 511 571 613 
18 76 150 407 436 440 449 462 467 472 475 526 571 614 
22 80 143 407 436 440 447 462 467 472 475 553 571 614 
34 76 270 408 432 440 447 462 467 472 475 526 571 614 
8 78 318 412 433 441 448 461 468 472 475 526 571 613 
21 78 254 412 433 440 456 462 467 472 475 521 571 614 
28 76 245 412 433 441 455 465 467 472 475 534 571 614 
12 76 127 412 433 440 451 463 467 473 475 516 571 613 
26 76 298 407 436 440 447 462 467 472 475 516 571 614 
58 76 143 412 433 441 446 461 467 473 475 485 571 613 
22 75 263 408 432 440 452 462 467 472 475 526 571 613 
28 75 280 410 437 440 449 462 467 472 475 516 571 613 
28 76 152 409 429 441 455 465 471 473 475 522 578 613 
10 76 152 408 432 439 455 461 467 472 475 516 571 613 
20 76 273 408 432 440 450 462 468 472 475 516 571 613 
25 76 144 413 435 440 447 463 467 473 475 526 571 614 
51 76 304 417 438 440 449 462 467 472 475 524 571 614 
23 78 286 422 431 440 456 462 467 472 475 526 571 613 
41 76 265 420 424 445 460 461 468 473 475 506 571 613 
13 76 146 414 434 443 452 461 467 472 475 516 571 613 
15 80 103 407 436 439 454 461 467 473 475 521 571 613 
18 79 263 408 432 439 457 465 468 473 475 516 571 613 
28 76 288 412 433 440 453 462 467 472 475 516 571 613 
13 76 185 416 439 449 464 467 472 475 516 571 613 
14 76 308 412 433 439 448 465 467 473 475 516 571 613 
11 76 219 408 432 439 453 461 467 472 475 516 571 613 
11 76 279 412 433 440 451 462 467 472 475 526 571 613 
16 76 124 408 432 439 448 461 467 473 475 521 571 613 
42 76 107 419 428 440 450 463 467 473 475 484 571 613 
19 78 306 412 433 440 458 462 467 472 475 516 571 613 
5 76 327 408 432 439 448 464 467 472 475 512 571 613 
12 76 253 412 433 439 452 465 467 472 475 516 571 613 
30 75 316 412 433 441 447 461 467 472 475 526 571 613 
20 75 86 408 432 443 450 465 467 473 475 516 571 613 
56 76 283 409 429 445 446 465 467 473 475 516 571 613 
19 76 303 408 432 440 455 463 468 473 475 516 571 613 
17 77 359 414 434 441 452 465 468 473 475 516 571 614 
53 76 188 409 429 439 455 461 467 473 475 516 571 613 
19 76 108 408 432 440 455 462 467 472 475 516 571 613 
15 76 359 408 432 443 446 465 467 473 475 496 575 613 
18 76 201 408 432 440 456 463 467 473 475 508 571 613 
14 76 209 409 429 440 450 462 467 472 475 516 576 613 
12 76 164 407 436 439 453 461 467 472 475 531 571 613 
38 76 294 407 436 440 451 462 467 472 475 511 571 614 
31 76 332 412 433 440 449 462 467 472 475 526 571 614 
8 76 124 408 432 439 448 465 468 473 475 516 571 613 
36 75 364 407 436 440 449 462 467 472 475 536 571 614 
4 76 86 408 432 439 448 464 470 472 475 524 571 613 
27 80 259 410 437 440 447 462 467 472 474 475 521 571 613 
29 76 393 415 426 443 450 465 467 473 475 516 576 613 
13 75 155 408 432 443 452 461 467 472 475 511 571 613 
31 76 129 410 437 441 447 465 467 472 475 518 571 613 
8 76 374 408 432 439 452 464 467 472 475 516 571 613 
35 76 139 408 432 440 449 462 467 472 475 516 571 613 
1 76 313 409 429 439 451 464 467 472 475 488 571 613 
21 76 84 414 434 440 452 462 467 472 516 571 614 
11 76 211 416 439 449 461 467 473 475 545 571 613 
13 76 373 407 436 440 447 463 467 472 475 516 571 614 
2 79 221 422 431 439 457 464 467 472 475 501 571 613 
20 75 86 413 435 441 451 465 467 473 475 511 571 613 
42 78 342 407 436 439 449 461 467 473 475 516 571 613 
10 75 127 412 433 440 452 462 467 472 475 521 571 613 
49 79 270 412 433 440 457 462 467 472 475 506 571 614 
41 76 116 408 432 440 451 462 467 472 475 516 571 614 
43 76 278 408 432 440 452 462 467 472 475 516 571 613 
11 76 247 408 432 440 455 462 467 472 475 516 571 613 
15 75 366 407 436 439 456 461 467 472 475 516 571 613 
5 76 273 412 433 439 451 464 467 473 475 500 571 613 
13 76 93 412 433 439 446 461 467 472 475 536 571 613 
2 76 211 409 429 439 450 464 467 472 475 516 571 613 
36 76 85 419 428 440 452 462 467 472 523 571 614 
41 80 147 407 436 441 449 461 467 472 475 553 571 613 
26 79 188 408 432 440 457 462 467 472 475 516 571 613 
39 79 147 408 432 440 457 463 469 473 475 516 571 613 
44 76 99 415 426 439 453 461 467 472 475 524 571 614 
15 76 226 407 436 440 449 462 467 472 475 516 581 614 
7 76 167 407 436 439 446 464 467 473 475 516 571 613 
11 76 334 408 432 439 451 464 467 472 475 516 571 613 
7 79 144 412 433 439 457 465 470 473 475 501 571 613 
26 75 296 417 438 440 449 462 467 472 526 571 614 
9 76 278 412 433 439 456 461 467 472 474 475 516 571 613 
33 76 188 407 436 439 449 461 467 473 475 521 571 613 
16 76 308 407 436 439 456 461 467 472 475 516 571 613 
3 76 296 412 433 439 446 464 467 472 475 504 571 613 
44 76 107 415 426 441 450 461 467 473 475 516 571 613 
26 78 243 411 427 440 450 462 467 472 475 516 571 613 
19 75 267 413 435 439 454 461 467 472 475 516 571 613 
32 76 104 408 432 439 446 465 468 473 475 513 571 613 
35 76 388 410 437 440 452 462 467 472 475 516 571 614 
13 76 250 408 432 439 452 461 470 472 475 516 571 613 
20 78 365 408 432 443 447 461 468 472 475 516 571 613 
1 76 227 419 428 439 450 464 467 473 475 497 571 613 
36 76 278 410 437 441 449 461 467 473 475 536 571 613 
8 76 316 408 432 439 452 461 467 472 475 516 571 613 
8 76 318 408 432 440 448 462 467 472 475 526 571 613 
10 78 286 407 436 439 449 464 467 472 475 516 571 613 
11 76 153 407 436 439 450 464 467 473 475 496 571 613 
23 76 286 408 432 439 448 464 467 472 475 536 571 613 
14 76 376 408 432 440 453 462 468 472 475 521 571 613 
34 75 164 408 432 440 447 462 467 472 475 508 571 613 
36 80 106 407 436 440 451 462 467 472 475 531 571 613 
30 76 146 417 438 440 449 462 467 472 475 521 571 614 
7 76 264 407 436 439 451 464 467 473 475 496 571 613 
29 76 399 409 429 445 450 461 468 473 475 496 571 613 
49 76 152 411 427 445 460 465 468 473 475 500 571 613 
13 76 93 414 434 440 453 462 467 472 475 531 571 613 
31 76 311 411 427 442 448 465 467 472 475 516 596 613 
14 76 174 408 432 439 454 464 468 472 475 536 571 613 
18 76 209 408 432 440 451 462 467 472 475 521 571 614 
22 75 334 408 432 440 451 462 467 472 475 540 571 613 
17 76 283 412 433 440 447 462 467 472 475 516 571 614 
33 76 334 407 436 440 451 462 467 472 475 502 571 614 
31 75 221 412 433 439 450 465 468 473 475 516 571 613 
33 78 170 419 428 443 450 465 468 473 475 516 571 613 
27 76 209 412 433 440 452 462 467 472 475 536 571 614 
14 76 147 407 436 440 446 463 468 473 475 516 571 614 
42 75 94 408 432 440 452 462 467 472 475 536 571 613 
3 76 331 408 432 439 450 464 467 473 475 490 571 613 
5 76 302 407 436 439 448 461 467 472 475 516 571 613 
17 76 243 407 436 440 447 462 467 472 475 536 571 614 
31 80 318 418 425 440 453 462 467 472 475 526 572 613 
36 75 347 416 440 449 462 467 472 475 536 571 614 
10 76 119 408 432 441 452 461 467 472 475 531 571 613 
44 76 277 408 432 440 452 462 467 472 475 516 571 613 
5 76 215 412 433 439 448 464 467 472 475 516 571 613 
20 76 259 412 433 440 451 462 467 472 475 526 571 614 
15 76 109 412 433 440 452 462 467 472 475 521 571 613 
34 80 270 416 443 449 461 467 472 475 516 571 614 
15 78 386 408 432 441 446 465 467 473 475 516 571 613 
55 76 121 408 432 440 452 462 467 472 475 491 571 613 
42 79 211 408 432 440 457 462 467 472 475 526 571 613 
14 74 227 407 436 440 456 462 467 472 475 516 571 614 
4 76 180 412 433 439 450 464 467 472 475 496 571 613 
8 76 406 408 432 439 447 466 467 472 474 475 526 571 613 
19 76 348 416 440 449 462 469 472 475 516 592 614 
22 74 195 412 433 443 447 461 467 473 475 521 571 613 
11 76 346 408 432 439 455 464 467 473 475 508 571 613 
13 74 116 412 433 439 446 465 469 473 475 516 584 613 
54 79 224 411 427 445 457 465 467 473 475 491 571 613 
18 76 148 408 432 440 452 462 467 472 475 521 571 613 
28 76 296 415 426 440 452 462 467 472 475 511 571 613 
27 76 239 408 432 440 455 462 467 472 475 516 571 614 
28 75 364 422 431 440 448 462 468 472 475 516 571 614 
19 76 327 410 437 439 451 461 467 472 475 536 571 613 
11 76 157 412 433 439 449 461 467 472 475 516 571 613 
27 78 267 410 437 439 449 461 467 472 475 514 571 613 
4 76 123 412 433 439 451 461 467 473 475 501 571 613 
26 76 367 413 435 441 449 465 467 473 475 516 571 614 
11 74 318 412 433 440 453 462 467 472 474 475 516 571 613 
26 76 316 408 432 440 452 462 468 472 475 516 571 614 
4 79 164 409 429 442 457 464 469 473 516 577 613 
8 76 234 411 427 439 455 461 467 472 516 571 613 
32 77 154 412 433 441 447 461 467 472 475 516 571 613 
1 79 122 409 429 439 457 464 467 473 475 496 571 613 
1 75 376 409 429 439 454 464 467 472 475 486 571 613 
17 76 251 407 436 440 447 462 467 472 475 516 571 614 
34 80 296 408 432 440 451 462 467 472 475 526 571 614 
6 76 310 408 432 439 451 464 467 473 474 475 516 571 613 
1 76 146 422 431 439 450 464 467 472 475 492 571 613 
16 76 302 412 433 440 446 462 467 472 475 516 576 613 
15 76 174 408 432 439 452 461 467 472 475 521 571 613 
42 75 281 408 432 445 447 461 467 472 475 526 571 613 
13 78 136 408 432 439 458 464 467 472 475 524 571 613 
21 76 215 414 434 440 452 462 467 472 475 516 594 614 
18 75 263 408 432 440 452 462 467 472 475 516 571 614 
7 78 392 412 433 443 447 465 468 472 475 516 571 613 
2 74 112 409 429 439 446 464 467 473 475 481 571 613 
18 76 188 408 432 441 447 461 467 473 475 516 571 613 
50 79 202 415 426 439 457 461 467 472 475 480 571 613 
29 78 127 407 436 440 449 463 467 473 475 531 571 613 
25 76 270 410 437 439 447 461 467 472 475 511 595 613 
10 76 224 408 432 439 450 466 467 472 475 506 571 613 
38 78 161 412 433 440 454 462 467 472 475 516 571 613 
8 76 192 412 433 439 455 464 468 473 475 521 571 613 
26 76 330 412 433 440 449 462 467 472 475 526 571 613 
4 76 358 412 433 439 449 464 467 472 475 496 571 613 
7 74 364 407 436 439 456 461 467 473 475 496 571 613 
9 79 280 413 435 439 457 466 467 472 475 521 571 613 
19 76 281 410 437 439 449 461 467 472 475 536 571 614 
15 76 168 410 437 440 456 462 467 472 516 571 614 
14 76 261 407 436 439 449 464 467 473 475 516 586 613 
3 76 402 408 432 439 451 464 467 473 475 496 571 613 
20 78 157 407 436 439 449 461 467 472 475 526 571 613 
15 76 313 407 436 445 451 465 467 473 476 516 572 613 
5 76 219 412 433 439 448 464 467 472 475 506 571 613 
15 75 122 412 433 440 452 462 467 472 475 516 571 613 
30 76 349 416 441 449 465 467 473 475 541 571 614 
28 76 113 407 436 441 447 464 467 473 475 526 571 614 
24 76 303 422 431 440 450 462 468 472 475 516 573 613 
29 76 312 412 433 439 451 461 468 472 475 516 571 613 
44 76 244 408 432 440 452 462 467 472 475 511 571 613 
2 76 286 409 429 439 450 466 467 472 475 501 571 613 
12 76 350 407 436 440 449 462 467 472 475 516 571 613 
20 76 116 412 433 441 446 465 468 473 475 516 571 613 
20 76 335 407 436 443 449 461 467 472 475 516 575 613 
24 76 196 414 434 440 456 462 467 472 474 475 516 571 613 
20 78 384 407 436 441 446 465 467 473 475 511 579 613 
15 76 349 408 432 443 450 465 468 473 475 516 571 613 
17 76 267 408 432 440 455 462 467 472 475 516 571 613 
3 74 382 408 432 439 456 464 467 473 475 516 571 613 
6 76 296 412 433 439 451 464 467 473 475 491 571 613 
18 76 296 407 436 440 447 462 467 472 475 521 571 614 
17 76 251 408 432 439 450 461 467 472 475 516 571 613 
25 76 174 408 432 440 452 462 467 472 536 571 613 
13 76 335 407 436 439 449 461 467 472 474 475 516 571 613 
34 78 106 408 432 440 447 462 467 472 475 518 571 614 
26 76 216 407 436 440 447 462 467 472 475 521 571 614 
27 76 245 407 436 439 449 461 467 472 475 516 575 614 
28 76 157 408 432 440 451 463 467 473 475 516 571 613 
4 76 351 412 433 439 450 461 467 473 475 496 571 613 
15 76 299 408 432 440 450 462 467 472 475 516 576 613 
49 75 168 409 429 440 447 462 467 472 475 535 575 614 
7 76 373 412 433 439 450 461 467 473 475 500 571 613 
39 76 235 412 433 441 446 461 469 473 475 516 571 613 
10 76 247 414 434 440 446 462 467 472 521 571 613 
9 76 364 414 434 439 450 464 467 473 475 491 571 613 
29 79 107 412 433 440 457 463 468 473 475 516 571 613 
19 76 306 412 433 440 452 462 467 472 474 475 516 571 613 
20 76 181 412 433 439 451 461 468 473 475 512 571 613 
27 74 327 407 436 440 449 462 467 472 475 526 571 613 
40 76 211 408 432 445 450 465 468 473 475 496 571 613 
26 76 341 407 436 440 456 462 467 472 475 516 571 614 
3 76 266 412 433 439 450 466 467 473 475 501 571 613 
39 75 279 408 432 440 453 462 467 472 475 546 571 613 
26 76 204 410 437 439 447 461 467 473 475 526 571 614 
10 76 161 414 434 439 456 464 467 472 475 516 571 613 
1 76 358 422 431 439 448 464 467 472 475 496 571 613 
26 78 174 407 436 440 449 463 467 473 475 516 571 614 
39 76 273 408 432 440 453 462 467 472 475 516 571 614 
16 76 334 412 433 439 446 464 468 473 475 516 571 613 
13 76 334 409 429 439 452 464 468 472 475 516 593 613 
30 74 266 407 436 440 449 462 467 472 475 513 571 613 
13 74 374 407 436 440 447 462 467 472 475 516 571 614 
6 76 300 407 436 439 449 465 467 472 475 496 571 613 
42 75 129 419 428 440 452 462 467 472 475 516 571 613 
7 76 196 408 432 439 453 465 467 472 475 526 571 613 
23 76 105 408 432 439 448 461 467 472 475 516 571 613 
11 76 89 414 434 439 452 464 467 472 475 514 571 613 
38 76 343 408 432 440 453 462 467 472 475 516 571 614 
17 78 170 407 436 439 449 461 467 473 475 521 571 613 
30 77 224 408 432 440 446 463 467 473 475 516 571 614 
21 76 147 408 432 439 454 461 468 472 475 516 571 613 
20 76 144 408 432 439 450 461 467 473 475 494 571 613 
43 78 391 408 432 440 446 463 467 473 475 514 571 614 
18 78 169 408 432 441 458 465 467 472 475 516 594 613 
37 80 174 416 440 447 462 467 472 475 545 571 614 
35 76 384 407 436 439 451 461 467 472 475 531 571 614 
16 76 342 419 428 443 450 465 467 473 475 518 571 613 
15 74 352 412 433 442 450 466 467 472 475 516 571 613 
6 76 205 412 433 440 451 463 467 473 475 506 582 613 
31 75 148 407 436 441 451 461 467 473 475 526 571 613 
16 76 259 408 432 439 455 461 467 472 475 516 571 613 
10 76 232 412 433 439 454 461 467 473 475 514 571 613 
21 76 361 418 425 443 454 461 467 472 475 508 598 613 
15 76 314 408 432 441 452 465 467 472 475 531 571 613 
21 76 341 414 434 440 456 463 467 473 475 500 571 614 
39 76 166 408 432 439 451 461 467 472 475 514 571 613 
7 78 342 414 434 441 456 461 467 472 475 532 571 613 
20 76 107 412 433 441 446 465 467 473 475 516 571 613 
18 76 117 410 437 440 449 462 467 472 475 516 575 613 
27 76 303 407 436 440 451 462 467 472 475 526 571 614 
38 76 341 412 433 439 456 461 467 472 475 516 571 613 
27 74 199 412 433 440 452 462 467 472 475 516 575 613 
12 76 271 414 434 439 455 461 467 473 518 571 613 
24 76 180 414 434 440 447 462 467 472 475 526 571 614 
25 75 105 412 433 440 447 462 467 472 475 536 571 613 
24 76 307 407 436 439 451 461 471 473 475 531 571 614 
26 76 227 412 433 441 446 461 468 473 475 514 571 613 
45 75 94 408 432 440 454 462 467 472 526 571 613 
2 76 304 422 431 439 455 464 467 472 475 506 571 613 
43 79 266 408 432 440 457 462 467 472 475 492 571 613 
5 79 204 408 432 439 457 461 467 473 475 516 571 613 
32 76 145 414 434 440 456 462 467 472 475 526 571 614 
25 80 90 407 436 440 456 462 467 472 475 516 571 613 
2 79 270 412 433 439 457 464 467 472 475 509 571 613 
7 76 289 408 432 439 451 461 467 473 474 475 516 571 613 
44 76 89 408 432 440 453 462 467 472 475 536 571 614 
6 76 216 412 433 439 450 466 468 472 475 496 571 613 
45 76 176 408 432 440 455 462 467 472 475 516 571 613 
9 76 358 408 432 439 455 461 468 472 475 516 571 613 
30 76 133 410 437 439 456 461 467 472 475 511 571 614 
27 76 339 407 436 440 447 462 467 472 516 580 614 
27 76 209 413 435 441 452 461 467 472 475 516 571 613 
8 76 148 408 432 439 450 464 468 472 506 571 613 
52 75 358 409 429 439 454 465 467 472 475 496 571 613 
15 76 107 408 432 441 446 465 467 473 475 514 571 613 
1 76 267 409 429 439 451 464 467 473 475 496 571 613 
16 76 304 408 432 440 452 462 467 472 475 524 571 614 
34 79 84 410 437 442 457 466 467 472 475 516 571 613 
17 76 229 407 436 440 449 462 467 472 474 475 523 571 614 
48 76 334 407 436 440 449 462 467 472 475 516 571 614 
4 76 190 408 432 439 453 464 467 472 475 506 571 613 
14 76 265 408 432 443 450 464 467 473 475 512 571 613 
